"business_id","business_name","business_lat","business_long","business_price","business_park","business_wifi","business_takeout","business_creditcards","business_delivery"
"Un6UO11mgLC6oRgozaJAKw","Chipotle Mexican Grill","40.0478755407","-75.0582505447","1","false","No","True","True","True"
"dmyPzMRNgTIOBRT11NFcvg","Starbucks","39.949016","-75.16065",NULL,"true","Free",NULL,"True",NULL
"XsfuqDqw9eOaQ_2FCv5MuQ","Masala Kitchen Kati Rolls and Platters","39.9491761","-75.159714","1","true","Free","True","True","True"
"XQjnh-n0o11MhApzCfRPxg","KFC","39.9461148326","-75.2375532744","1","false","No","True","True","True"
"K3oSW7x3LU74viHIbL8b_A","Wendy's","39.9026332387","-75.240421614","1","true",NULL,"True","True","True"
"jNxvJeAUzzpC7zW3UN78HA","Pizza Shackamaxon","39.969258","-75.1339582","1","false",NULL,"True","True","False"
"2zSQu6_cLgWAVbZ2LbSLBA","Chick-fil-A","39.9183356","-75.1405113","1","true","Free","True","True","True"
"Cwz2B0bXZXwCZ6Ru9-P6UA","Miracles Jamaican Restaurant and Bakery","40.0428569974","-75.0737344846","2","false","No","True","True","True"
"-lT5o2BF6ZvSsh8PvpVOgQ","Goldie","39.9629294116","-75.1739865249",NULL,"true","Free","True","True","False"
"eubQohkn22b4IytlVNz20g","Wishbone","39.9484184","-75.1623776","2","true","Free","True","True","True"
"ol8pa4uP3mu97ii5gvw9qg","Chickie's & Pete's","39.9063127802","-75.1657080966","3","false","No","True","True","False"
"4rhH2r1lL7ujqnvTwZo--w","Chipotle Mexican Grill","39.9515705","-75.1680038","1","false","No","True","True","True"
"0dzW328vFS78FjYMA62tRg","Checkers","39.9456163329","-75.2394029769","1","true",NULL,"True","True","True"
"Wx2L1IX7pN9Nom6Lb8PqNA","Texas Chicken & Burgers","40.0484281","-75.0617193","1","false","No","True","True","True"
"BNqtMJ-zXdHn49eaegGumg","Wingstop","40.0489636","-75.0633962","2","false","No","True","True","True"
"Hd6U8p2-9k5CWY1ScrYong","Taco Bell","40.03262","-75.06324","1","true",NULL,"True","True","True"
"w7kKNELhnc00MwPOQhaZpQ","Naf Naf Grill","39.9538173712","-75.1727485657","1","true","Free","True","True","True"
"4hVeYebIXf7ObiIwalpp7g","Uncle Tomy's","39.932068","-75.189729","1","true","No","True","True","True"
"SgQUBMOJglbjvssPHD3uhQ","D.P. Dough-Philadelphia","39.9606064684","-75.1891958714",NULL,"false",NULL,"None",NULL,"True"
"uI8-q_D1pADZy8g1R1UP6Q","KFC","40.0625592","-75.0850316","1","false","No","True","True","True"
"8NCYYDGGPtmL4NxQxKUKBA","Burger King","40.044244","-75.101804","1","true",NULL,"False",NULL,"True"
"_34KJPR-T0HP9USJw1nCfw","Hiro Ramen House","39.95001","-75.158862","2","true","No","True","False","True"
"u858IdTVc8Np_JHXS8JImQ","Chipotle Mexican Grill","39.9572771","-75.1914230169","1","false","No","True","True","True"
"LIWVmAbYIYiou-rr_-PfWA","KFC","39.9217729423","-75.1878497029","1","false","No","True","True","True"
"ACcP-66gbXKf4mrbpqWllg","Wendy's","39.96074","-75.234234","1","true",NULL,NULL,NULL,"True"
"InawP3IfShNTJjSeLMDmGg","Wendy's","39.9783091","-75.2724543","1","false",NULL,"True","True","True"
"Bmyp9E2iedRAjv_oNmFVsw","Wendy's","39.9191842","-75.1886001","1","false",NULL,"True","True","True"
"e27sItQBZuFbBPz_Ucq76A","Tea Do","39.954682252","-75.1999465923","2","true","Free","True","True","True"
"xg2BYY0tswiEDz2HvTRq2w","McDonald's","39.9800469722","-75.2686112683","1","false","Free","True","True","True"
"Yr5l7ClItsGW7Xi-u865cg","63rd St Pizza","39.9246525","-75.2286375","1","false",NULL,"True","True","True"
"btO6x9iGY4KiP4DpOf0TPg","Dairy Queen","39.949507","-75.1512667537","1","true","No","True","True","True"
"3-rScHRALlmQnsbMz_XFTA","BurgerFi","39.95174","-75.155617",NULL,"false",NULL,NULL,NULL,NULL
"rpKsCkLKypkHsuwPyxPwKw","Wendy's","40.010214149","-75.1756830748","1","false","Free","True","True","True"
"fiIoC-QwgqOBbeL7NPu0bA","Taco Bell","40.0212001438","-75.1488108184","1","false",NULL,"True","True","True"
"eNeVdj_VqC3p5ofo7SKEyQ","Wendy's","40.0391044","-75.107742","1","false",NULL,"True","True","True"
"T4VkmVfJScbLe21xLx1yNA","Burger King","40.055801949","-75.0038015842","1","false","Free","False","True","True"
"bz3Z6Lj3_r9BWAClE1cHpQ","Subway","40.1013949795","-75.0286053176","1","false","No","True","True","True"
"Bt0Hz5LfGhwz1dK6MwcRUQ","KFC","39.9997721615","-75.1537278498","1","false","Free","True","True","True"
"UVw6-8eNsp1hLOk5VrjIKQ","Arby's","40.089329","-74.9670019","1","false",NULL,"True","True","True"
"4J06--ty2Ydj1---IsArLw","Cantina Los Caballitos","39.9288976","-75.1644726699","2","true","No","True","True","True"
"i5ou_YMyPOvthL-v5t3MyQ","Checkers","39.9732217","-75.2180736","1","false",NULL,"True","True","True"
"D4Z4Wun4iYG2C4AgVkarag","T&N HomeMade Kitchen","39.9143957","-75.1781475","1","true","Free","True","True","True"
"iGBNtwOI_v23D61f2R7e-w","Popeyes Louisiana Kitchen","40.0791915023","-75.027881","1","true",NULL,"True","True","True"
"Le6m4lVrBQdBY3u0xOd_hA","Popeyes Louisiana Kitchen","39.9023035","-75.242038","1","false",NULL,"True","True","True"
"uH2p7qPdU4wUHyP2vxVNZg","KFC","39.99406085","-75.0949740366","1","false","No","True","True","True"
"PP3BBaVxZLcJU54uP_wL6Q","Pat's King of Steaks","39.9332010583","-75.159265814","2","true","No","True","False","True"
"Cz-2ekKVyKheFccKtYP1YA","Philly Poké","39.9552705","-75.1566319","1","true","No","True","True","True"
"H0mtZ81wzpV0yh11x2iCUA","Tasty Twisters Bakery","40.0356086771","-75.235882548","1","true",NULL,"True","False","True"
"EYc-VtaD12M38OBnqFS32g","Surf City Squeeze","39.9558028837","-75.1819517991","2","false","Free","True","True","None"
"e4hdGUQH8IX0Tcx1Aa3Ltw","McDonald's","39.9799311011","-75.2242517721","1","false",NULL,"True",NULL,"True"
"oDKGXVSQfegQt1QU9KLiJA","McDonald's","40.0444786018","-75.0533566577","1","false","Free","True","True","True"
"yB2OawAQ_U8qwv7gu1huMg","Five Guys","39.9512973","-75.1665774","2","true","No","True","True","True"
"hMOo98ZQhKM8XvxshvmtNA","Wokworks","39.952385","-75.16525","2","false","No","True","True","True"
"EY21LIzWfGgzbJWBfe9l2Q","Wendy's","39.9557501","-75.1819882294","1","false",NULL,"True","True","True"
"CXdp02VLnzNlILu9R6Y_wA","Chipotle Mexican Grill","39.9794397148","-75.1536254664",NULL,"false",NULL,NULL,NULL,NULL
"BxfvdHqETU8jWYUjx5OL2A","Shake Shack","39.9512256328","-75.1737892628","2","true","No","True","True","None"
"uT9nZ29p2j_YedmCZ7kLPw","Burger King","40.036396178","-75.1206855476","1","false","Free","False","True","True"
"z1d3dFsEJ8wXB2v0W97LFQ","Wawa","39.9555454849","-75.1912390441","1","true","Free","True","True","True"
"4AuBXliaKg3bDKVaaZvxbw","Panda Express","40.0300397244","-75.0995155363","1","true","No","True","True","True"
"e8jerbHMWQ1JSYxKtXEt5w","Wendy's","39.990641","-75.1358168","1","false",NULL,NULL,NULL,"True"
"xq28cPEi0e8UpULdkcdghA","King Grill","39.966593","-75.207345",NULL,"false",NULL,"True","True","True"
"ytynqOUb3hjKeJfRj5Tshw","Reading Terminal Market","39.9533414645","-75.1588545174","2","true","No","True","True","True"
"B2MKYwShNmBiaQ3EJadR-Q","honeygrow","39.9784134463","-75.157349919","1","true","Free","True","True","True"
"sU2mvdxCe7kTaLsNLIqmbw","Pizza Hut","40.017104","-75.096448","1","false",NULL,"True","True","True"
"TC0SkzAqSdbmX0bYyvoJ8g","McDonald's","40.056364","-75.0605151","1","false","Free","True","True","True"
"HgjHiBZtYXgpsBhEITn-EA","KFC","40.0324851868","-75.1785321","1","false","Free","True","True","True"
"mlrYh-m3Zlqp9CTeSvdOsQ","Chix & Wings","39.9489939","-75.1590351","1","true","Free","True","True","True"
"eX1E0J6uh8a3oVazer1_yw","McDonald's","40.0729200641","-75.1576564461","1","true","Free","True","True","True"
"UIzaUKz90UWNHi0vLk5VwQ","Popeyes Louisiana Kitchen","40.016768","-75.096429","1","false",NULL,"True",NULL,"True"
"03Z0iTZ29-Mh02OXE7sPBQ","Taco Bell","40.0510400798","-75.0572700799",NULL,"false",NULL,NULL,NULL,"True"
"sg4zySgp0Al1WNk-JhTbHQ","McDonald's","40.0558378767","-75.1578596234","1","true","Free","True","True","True"
"VBJenKqcBasewkS7PoLOWA","Taco Bell","39.9115533508","-75.1501093905",NULL,"false",NULL,NULL,NULL,"True"
"bsVSOoV-IY3jtztQs4XV2g","Checkers","40.0104186","-75.1504524","1","false","No","True","True","None"
"rPvFnIN-xVz6WXIocw0Bng","Frank's Alot","39.953198","-75.159408","1","true","No","True","True","True"
"TnwGFR_5ntHByM1VMD9etg","Panda Express","39.9547220185","-75.1684962","1","false","No","True","True","True"
"jcXkAf-4BSsDNVhTHn-fmg","McDonald's","39.9659790329","-75.2322795242","1","false","Free","True","True","True"
"Q81Xj-eCVxi8mttVMn2UiQ","Jimmy John's","39.9542356","-75.2011919","1","true","No","True","True","True"
"Vj0HxkVVQMgM9n1QKGvThw","Wendy's","39.994124","-75.096964","1","true","No","True","True","True"
"MtxqtQqnNmvCNT7K9JVQQA","Burger King","40.027464","-75.064389","1","false","No","False","True","True"
"tIrKQRlAft3cytlm4khnKQ","Taco Bell","39.99957","-75.15348","1","false",NULL,NULL,"True","True"
"FibcT_HHPxko0J3TtMsemw","Popeye's - Roosevelt Mall","40.0479212867","-75.0584603411","1","false",NULL,"True","True","False"
"P0QE-Q6kUqU_ydmHCIsAJg","Potbelly Sandwich Shop","39.9795332","-75.1535048","1","false","Free","True","True","True"
"EylVXUFlkCndr9DlGWb2yA","Taco Bell","40.04233","-75.1446","1","false",NULL,"True","True","True"
"7k9qGQyytbGxpJTnwxK6Xg","QDOBA Mexican Eats","39.9785404","-75.158377","1","true","Free","True","True","False"
"47TOmOqMxeyUSpYoLKqTsA","McDonald's","39.9194113","-75.1873063","1","false","Free","True","True","True"
"hzXmSzmBqgvEkivy7-Mc2Q","Chick-fil-A","39.9589223","-75.1906643617","1","false","Free","False","True","False"
"wHkYLlZyPXllrQRlvidUlg","Campo's Philly Cheesesteaks","39.9497014","-75.1442745","2","true","Free","True","True","True"
"J5CxTCM9nL_s-qYByTiNgw","McDonald's","39.9239862957","-75.1425339189","1","false",NULL,"True",NULL,"True"
"vZM0-WmQsr51tOoKAcOBFQ","Popeyes Louisiana Kitchen","39.9804117","-75.2340528","1","true",NULL,"True",NULL,"True"
"W2gSKulDUBGTfcSDk8kNvg","McDonald's","40.012418","-75.119005","1","false","Free","True","True","True"
"Qbb6nFPzPgvyCDvCd7OHqA","McDonald's","39.985224","-75.156029","1","false","Free","True","True","True"
"kK6rYQcyxW_FnuVh8oTT0g","McDonald's","39.9946018986","-75.0936814351","1","false","Free","True","True","True"
"-b6YqNf1yR1ZJbDCsygrxQ","Wendy's","39.9791553507","-75.1580804849","1","false",NULL,"True","True","True"
"gujO7uy-VeqqEj9eNxSXIg","Chipotle Mexican Grill","40.0742819","-75.0331506","1","false",NULL,"True","True","True"
"5Ynl2kbPc53lnA4XPwnlyQ","KFC","40.0774731491","-75.0312192836","1","false","No","True","True","None"
"k0CC6Ri9toGlBuBNeFBDhg","Fat Shack","39.9661569","-75.1910622",NULL,"false",NULL,"True","True","True"
"ahnaBpvC29I66u_6JRzQFw","Burger King","39.9937194391","-75.0945379239","1","true","Free","False","True","True"
"0uWnByfZNCs0MU1Ag10ujw","Popeyes Louisiana Kitchen","40.0391044","-75.107755411","1","false",NULL,"True","True","True"
"KR-Pb1-fxE9TrZijQWH0Qg","Magic Carpet Foods","39.9507921","-75.1953032","1","true","No","True","True","True"
"R5j_K2NTLREJspZNbnEZYQ","Smashburger","39.8806402069","-75.2383403733","2","false",NULL,"True","True","True"
"pUXIs65_VPHhu2eeBh3ZBw","KFC","40.0327097788","-75.063185","1","false",NULL,"True","True","True"
"H0eLQFT7e0U4ZAPURjASEw","Popeyes Louisiana Kitchen","39.912518","-75.149818","1","true",NULL,"True","True","True"
"m408YCnvuIywzZkJX3K9KQ","Au Bon Pain","39.954038","-75.174378","1","false","Free","True","True","True"
"4UVsJ0CX20rmeC6CfC0reA","Wendy's","39.9512288134","-75.1657653743","1","false","Paid","True","True","True"
"VnECSKZnz-tDhDZ74s6k_w","Subway Restaurants","39.9792348","-75.160087","1","false","No","True","True","True"
"kigoIuH-YgvMGvGuqLpbWw","Wingstop","39.9026450082","-75.2418238571",NULL,"false",NULL,"True",NULL,"True"
"96xaSiiL2G9owvfiR3pleA","Panda Express","39.9927008763","-75.0975750457","1","false","No","True","True","True"
"avO4eJDMcy_v2IBysiEAOQ","Checkers","40.0310351","-75.0842704","1","false","No","True","True","True"
"vpV8g_SAY8TR8Jmzevuw5g","Subway","40.0110715055","-75.1765092338","1","false",NULL,"True",NULL,"True"
"SByH9Gjdr_bt_PD8N3hbCQ","Chick-fil-A","39.87596","-75.243216","1","true","No","False","True","False"
"3rfuvMPsAWPuBcgbJfGRnA","Little Caesars","40.0875627874","-75.0392593629","1","false","Free","True","True","True"
"mAEA3VaTrvs64VLP2p_SsQ","Wendy's","40.0310497","-75.1782729","1","false","Free","True","True","True"
"bMMf5bjTAT8LrwhE84ZuNw","Chipotle Mexican Grill","39.9495628765","-75.1666627067","1","true","No","True","True","True"
"DaQwz_kDKnv_kplacSUC7A","Burger King","40.032104028","-75.1790517569","1","true",NULL,"False","True","True"
"2YoJUob1RL-LCYGiXdq8dg","McDonald's","40.063816","-75.238823","1","true","Free","True","True","True"
"Y7bpk83gKWgCmi7yKGTTug","Wendy's","39.918945","-75.140839","1","false","No","True","True","True"
"YpUowEOcZNehoBv0lxqlpA","Popeyes Louisiana Kitchen","40.017796","-75.148528","1","false","No","True","True","True"
"CR_hm3-T9HEGGWTElXErRw","McDonald's","39.924036","-75.142563","1","false","Free","True","True","True"
"0ll5CZSx6qVVV2TJPcW6mA","Freshii","39.9511843","-75.1635217",NULL,"true","Free","True","True","True"
"XTNu6IrYn_xn05wuqjrxiA","Jimmy John's","39.9477073","-75.1589797","1","true","No","True","True","True"
"Ui5VPcIQzUvYhJ_NuTgukg","Popeyes Louisiana Kitchen","39.9382715655","-75.2156104577","1","true","No","None","True","True"
"zJnRztekQRb6nGe-3Q4mQA","Chipotle Mexican Grill","40.0636038127","-75.2382672929",NULL,"false",NULL,"True",NULL,"False"
"Tt5B90zXup6DdmN73x5opg","KFC","40.0889336074","-74.9646761785","1","false","No","True","True","True"
"TQeMOhco0FL9zHrmJHiPAg","Jersey Mike's Subs","39.9554462999","-75.1817797164","2","true","No","True","True","True"
"4o0xTz_indIcqzJ7juHBAw","KQ Burger","39.9530044436","-75.1924658194","2","false","Free","True","True","True"
"nqGjZMGQ7ypfxn2KmyBW0g","Corner Bakery","39.95365","-75.168465","1","true","Free","True","True","True"
"nkoAfHmdc-YeqX_iUcby6w","Wendy's","40.080844","-74.99373","1","false",NULL,"True","True","True"
"5Orn19gUeqCgKu5IRYlvpQ","Popeyes Louisiana Kitchen","39.924743","-75.1690735","1","true","Free","True","True","True"
"WEyscOTFMWXEAH5Mloh6AA","NAYA - Philly","39.9530971","-75.1673521",NULL,"false",NULL,"True","True","True"
"vsdYVJC_1FU7yGrKVpYQyQ","Chick-fil-A","40.0290057","-75.0996805","1","false","Free","True","True","True"
"k_mIcCFvXWuN8I4ofCta3g","KFC","40.0122547754","-75.1354884957","1","false","Free","True","True","True"
"pyM8MRVXKDRyhM7tu-3P1A","KFC","39.915112796","-75.1558522595","1","false","Free","True","True","True"
